키워드,제목,원문링크,발행일(KST),수집시각(KST),출처
고용노동부,"노동부 ""실업급여 부정수급 자진신고하세요""…최대 5배 추가징수 면제 - 메트로신문",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9pUmFtRlRYdVRZMEZQQl8wWDEzVExRb0hVQlFhRWtadVVZWGZjTW1aTXNLMW9vNDVOOVJ1UU5YUjZsdDlUNnN1UEF6eXFJNTFrVzVOeFo2LWdzam9CQ0Nr?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 11:51,2025-11-03 08:30,news.google.com
고용노동부,"고용노동부, 한달간 고용보험 부정수급 집중신고기간 - 전남일보",https://news.google.com/rss/articles/CBMib0FVX3lxTE1GekFCYms5NGNIaE1HUm9DTGJ6RHhHOXBaN2FNaldRcGxHMWJiMnBoMm4wVmJBS1JLbWpmS2ZsUklXcVllTWpsMFBjWVctUl9wQ2lWWXYtUWNxMFZHQTNUdmt4Z2VmRS1YaEpmOXFEZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 14:39,2025-11-03 08:30,news.google.com
고용노동부,[인사] 고용노동부 - 전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBlSEE1UURyZ3BBMk5MeFdHYzdCM2RINW9TRHhMZXZRNXlhREVJS3N2SnVOQk9zVHZseFdqQWZlalZ3ZVh5X0FxenFCaHVyZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 12:25,2025-11-03 08:30,news.google.com
고용노동부,[오늘의 주요일정]고용노동부(11월3일 월요일) - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5OYXp6b01yVFRlYU5OQnpmZVg5NjhqWG5MTnhNck44cGNBTmRPT0wxYU5OVXZRVDhuclJrdW1rR0ZTRUx0VlFFWkRFVFc1Rm1qNjI4?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 06:01,2025-11-03 08:30,news.google.com
고용노동부,고용보험 부정수급 집중 신고 기간...다음 달 2일까지 - YTN,https://news.google.com/rss/articles/CBMiXkFVX3lxTFAxODlMRFZuZXZhVHZ6RXluellTdFBhV3M0cEFqbDZQSEppSndMaE9fMW82emZHOXZiazMyNnRTQ3BJUTVDWElJRkxaWGUzeEd1NmhYelM3Z0RSaDhSQlHSAYMBQVVfeXFMT1UtaFVtZklpblVTUUwtWHV0aXBCeHpvYU14T2FrQjM0RGFCeXd1LUFvY1J0ZkRpMzN6dkhFdG43ai04bHV4UDRUTjNIcGtZb01RTEVvMzQyNGgwRXpkOGZwZ2tkWEJvZWxYUWM0ZVdDV1YzeFl1Q0dTamxBdkxRbEhqTTA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 13:13,2025-11-03 08:30,news.google.com
고용노동부,"노동부, 실업급여·고용장려금 부정수급 자진신고 받는다…최대 5배 추징 면제 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1nM2tzTHBmNXg1Q3ZXYVhPaU9Lek0xUkdHM1NvTk5nMjBaa3NzSDcxbFBYZG5ZYU9rMll4OUxIb2s1bnU3YmF5OVc1N1o1dHBuUDVF?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 12:15,2025-11-03 08:30,news.google.com
고용노동부,"""부정수급 뿌리 뽑는다""…고용부, 고용보험 집중신고기간 운영 - v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9nblA2a2lOQ082NFJCYy1GajFXMVVKeUhOWWZ2YXQ3a0xCVjB5dWdoSDFIRk5VdUg1MjE5djJIUUZlRlhaTVAyeEo4QW9fQUU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 12:01,2025-11-03 08:30,news.google.com
고용노동부,"노동부, 항공사 등 장시간 노동사업장 50곳 기획감독 착수 - hani.co.kr",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBYZnhxNWkzaDM0WVNERVo2b0VrY0hzQ3pDcW9TaE5ScDU3RUtNYnV3czlkSklnVUtQb3RRRElvdHRYZ19RRk1yMDVQQ2phWlNwSDg1aWNaTDAwVjNRMDBXbzZLOVc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-16 16:00,2025-11-03 08:30,news.google.com
고용노동부,실업급여 부정수급 자진신고하면 최대 5배 추징 면제해준다 - 브릿지경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1lbmVnVnlUNW0tMnB6TllGMnh2NFlxZi1DQmxjZE16S1F1ZFpIOHZtV2tZZ3VDSDRjdlRHR2tmUWhoT1hyLVFhQlV6OTlBUXNDSW1SSDBBNWtYZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 15:35,2025-11-03 08:30,news.google.com
고용노동부,[단독] 근로감독관 새 이름 물어보니 '노동보호관' '노동경찰' 선호 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBuZC1KVGFXTk5XVms1bnZ1SVk2VUx0Z19iSHZ4TjNwTnBFNVpwMjN1c0xvYlJmTDV4ZExOWXVabEp1bXRxVTdlWVlUNjhmWGxZd2Jv?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 17:30,2025-11-03 08:30,news.google.com
고용노동부,고용보험 부정수급 집중 신고 기간…다음 달 2일까지 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5HV3N4b2tHN0ZhZ29WblMxR0tEUUdpUTNFS2EwT21vNUROcEg5M3BNS213YUZOVkpvYWxyUkN3b1lQU0ZiM1hzaGZUMDJLMGd4TXRv?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 13:19,2025-11-03 08:30,news.google.com
고용노동부,"대우건설 원주 공사현장서 50대 하청노동자 사망…노동부, 중대재해법 위반 조사 착수 - 비즈중앙",https://news.google.com/rss/articles/CBMicEFVX3lxTE5PWWRLZTRYaEFVU0VheER6Z0sxdkM4SGVBZmZ2RC1GNGRKVWV2cGdNUFd5RHcwdTR2aFF0c3ZZU1J1QTFSOXMyZWpPR19mQk1RQV9nTC12VUxOQ3lMY0NGamptUWsxSzNoM3N5eUZDbUc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 14:38,2025-11-03 08:30,news.google.com
고용노동부,"노동부, 본부 실장단 여성 중심 재편…1급 인사 마무리 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBoWEN2MWt2R1JRcFhPU2lHOS0wSko0MDZDS041aDdWNUJHZ0dMUTNsUjQ5cDBicTRTSTdSdEVOdXBtMGZ4T0VlUGtFUHlpaGc1MTB3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 15:30,2025-11-03 08:30,news.google.com
고용노동부,"노동부, 산안보건실장 이민재·대변인 홍경의·서울지노위원장 권병희 승진 임명 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBrVUlhQ253U0JDb3AyQmYzNE9lZkxKWW9TbGhJS2h2LS1fdk0wak9vTmVXTUEtZnMyZ3ZxUU90aV9sTnkxeHBscktoaGwteWVncUdr?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 17:29,2025-11-03 08:30,news.google.com
고용노동부,대화 나누는 고용노동부 장관-차관 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1NRWRyV3pJMnlSQmFhQWV5Y3MyeG8tclZFbzhnNXJpZjUwemJNdjdwb0w2S3hSMGZwbXBwblpTTnhHM0dLS2ZLdGVuMFpQbEZDMHBr?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 16:07,2025-11-03 08:30,news.google.com
고용노동부,오늘의 인사-고용노동부 - 경향신문,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9heW5fV2VqcEp3VHNpV0c1Mi16VzRPXzZ4TnRyNU9PZmpoZ3I3UGQtTnQ3MmhienZ6azZ4YzJXVU82X2lhUDFQakMxbktTTVNoTlRfQkdvMjlpUdIBX0FVX3lxTE85azdYYlFZN1BCZVBZRE5tY21KUndfQlpPOFJNbWxtSFo5cHgwVk5vU0VDQ2dhYXBXYlZjLTRaZF9LZ3FqVHRxVkJoWFZ1cGRueUIzSVFOZTdOT0QxVmZv?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-09 16:00,2025-11-03 08:30,news.google.com
고용노동부,고용노동부 근로감독 착수한 런던베이글뮤지엄 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBJWnJpbDBiTW9VSE9HcHFHbGx3LVJCRXJiYWpxeS1MVlo0NFktdTlPUWp3RkpTVUc2LUwtSG9IMjhSVFVlZWlEZ2ZvOU9PNHlnZXVN?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 13:44,2025-11-03 08:30,news.google.com
고용노동부,"""실업급여 부정수급 그만"" 자진신고시 추가징수 면제 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE0zT00zQzgwU0pTNFFWZUt3dHJyZVdDR3BmdVFORnBMODhfNFVLdWZLX0loQk13REt3aDdzUHhMZUtGNjJ3cGNZXzRVWXlISHBDODBz?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 17:46,2025-11-03 08:30,news.google.com
고용노동부,[인사] 고용노동부 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1CNFpJMDU2ODUtYkQ1ZHdUMmZ1cHk1QU1vRE1BTXZJTnBKY0VCNDczS0FCZkRTOUJsUGk2N3ZiN0dVTE1rTWJuQS1UcHZpSGphVDQw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 12:01,2025-11-03 08:30,news.google.com
고용노동부,고용보험 부정수급 집중 신고 기간…포상금 최대 3천만원 지급 - 스페셜타임스,https://news.google.com/rss/articles/CBMic0FVX3lxTE00Qks3eGpqNmsybFo1WTdhV0R3M0ViZ2ozS1FYSnRSa3lyTTgtNWxtYUF3djZhVFBWWXpRSHZ2V1ZDaXRob3NuUkVScnV5d0tUR0pHMW10YnBzVVlLc2EtaGxlRTNsM3BtaXIzbEEzTHNtWW8?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 17:28,2025-11-03 08:30,news.google.com
고용노동부,[인사] 고용노동부 - 아주경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBpVzA2TVJkNHg3ZFVQZlU3UlVOOEdGMjhzcDcwWHBETkRfcmpSQ21DM2JocXRLaHhZUTZuNVVjdkRtWGJsVUlHLV91UzI1VTlzRldodFFIeGdDUdIBWEFVX3lxTE00R3JyTmdFc0RDQ2dQNHRBbFVDX3lIcGpGOTJYLWJNUGYxay1icXNSM1MtLVRyT3plbGtKR0dqVlVnZDJtQU9VOVZsQ01wWkI1UE5IUTFINVY?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 12:00,2025-11-03 08:30,news.google.com
고용노동부,[인사]고용노동부 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5xY0d0TEE1b2d6dEtEOFVrbTg3V19sWnltRmc0T20tVWZXVXJENzhxM1B1TG1VSlJGWWlNSW0ySUszTzRzQ2tudUhvemJJRVd3eGJB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 12:01,2025-11-03 08:30,news.google.com
고용노동부,고용보험 부정수급 막는다…내달 2일까지 ‘집중신고기간’ 운영 - 충청도민일보,https://news.google.com/rss/articles/CBMibEFVX3lxTFB3allxTW1ySXpNeGJRZlRjM25vMFRoMXFIVk1nNEVHRERJNXhDQ0ZVbWpPTFUxbjVwbFhGUTlvQXhJWE1LaDR6cW1tdzRpWlJubGhYSFU1bWVJYXk0WUNLYVVhaWRkTVpWMFYwcQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 01:26,2025-11-03 08:30,news.google.com
고용노동부,"노동부·경찰, '저수조 질식사' 경주 아연공장 압수수색…중처법 등 조사 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFA3NGhnU2xGYjZvT3hxLWtCeExPd2cwYlBZNW84ZGc2eXo5T1pSZm8wR05wYVNPVUFKWG9wZGROV0lJRzZFbEM1VGY4SWUxTklFNHQw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-31 11:57,2025-11-03 08:30,news.google.com
한국산업인력공단,"산업인력공단, 고교 학습근로자 안전의식 강화 앞장 - 데일리안",https://news.google.com/rss/articles/CBMiV0FVX3lxTE1tWjgwODExS3lYaVVYODAyVVVzS3p1dkU4TWd5cWlaYzloOHdKUmFUWnZlQmVNUDBnZVo3VDJBWnA1VXhxeU9yVWRNYm9NOThzanppUlhLQQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-16 16:00,2025-11-03 08:30,news.google.com
일학습병행,"“10년 된 일학습병행, 미래형 인재 양성으로 전환해야” - 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9FVm1nRFdWcjFvdjNhaUliYkxWT3hhcENJelB3WjRnbW9DYUd3RTQ4QTFNZ0hfdWoweGdGZ2NvOVR5LWVyQVJJaXBOb0ktOEJpLVRrWi1B?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-16 16:00,2025-11-03 08:29,news.google.com
일학습병행,"유한대, 일학습병행 특화대학(KAP) 사업 선정 - 한국대학신문",https://news.google.com/rss/articles/CBMiZkFVX3lxTE8tNmZoUk1xWjlUc25aTVBkd2FOSHJMaGpVRnpQU1BNMHNPSkpTZDh4OEpSZWRQZTR1MUlTYjdZZTFxUTZKZ0w1SzViQ2hmaHVJdWlYVFU5ajRVSHJCdVJYWlVHNkZBZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-15 16:00,2025-11-03 08:29,news.google.com
일학습병행,"남서울대, 일학습병행 첨단산업아카데미사업 'S등급' 획득:시사앤피플 - 시사앤피플",https://news.google.com/rss/articles/CBMiSEFVX3lxTE5qRXQ2Sm11d2QtR21hbDRfRGJRUVQybEw1NFplV1FHYzU1c3I4WFJncEF6Z1NCclVfSkZXSFoxalJPanV2SHdrddIBZEFVX3lxTFBwemRnWGNqM2FMODA5Q3pjREh6Ri1ZWjUtck9HeDFKQmY1YTM5TzJwSnAyUkplV25NUktuSHM0MmRNRi1CMC12YThpeHJ5a1dBX1FGbWxpODJvb1JvSHY5Y0NpZjg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-02 16:00,2025-11-03 08:29,news.google.com
일학습병행,"남서울대, 일학습병행 첨단산업아카데미사업 ‘S등급’ 획득 > 뉴스 - 천안신문",https://news.google.com/rss/articles/CBMiggFBVV95cUxPdVBRLTZNQk9fZFpiYjBIbTVCMnp3bF9sMTJsclpzMzhKRnljdWswQURHRnBiU01nc1BmTUZqbGdhQklJMFNRQl9CSWg4VFhDQ1pWSFpTelJ2cUlydWJFcURvdFZselB2TXNhVWNaa0pFX1hvSTRldFRYMDVpN0Jka2J3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 03:46,2025-11-03 08:29,news.google.com
고용노동부,"노동부 ""'쉬었음·구직·재직' 청년의 일자리 첫걸음 지원 강화할 것"" - 대한민국 정책브리핑",https://news.google.com/rss/articles/CBMib0FVX3lxTFBhOFh5djFsbFVLRXZhUHhxTlJDbnlYblA3VzEzeUtORTY2dVdrdGtfQVYydHM4SHhycXJoTUcwRGlnc3JtR0dBR1pzSW0welR5US1sNm8wM1ltVm5jOW5iWURfTkNWNGhPUVVEdFpDNA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 14:40,2025-11-04 08:32,news.google.com
고용노동부,(인사)고용노동부 - 전기신문,https://news.google.com/rss/articles/CBMibEFVX3lxTE5WdEt2ODdkT05XbUVDSzQ3aXZGeUJCRVBIdThqbnlvMGpNYlByTUFlYWR1QmFQbk1qc1FfeFhtQlhvLVY2T0pnbGE5SXFlTW5tdTdIdFpxQ2NHendWNzZpbDlMWUo3cTV2NlVNbdIBcEFVX3lxTE04R1RpSmtrRW9jZ2NXd0ZhMjlTajJaWjN2VlphNnhuTFdIZjFray1QbWkyMjV2MWF0LUN5SWIwOTctQXRDcld0MENObmFhbURTbGU5VVYwWkluZDlIdkRvTFk3RlQ4NlVLekZicVgtV08?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 12:46,2025-11-04 08:32,news.google.com
직업훈련,"태광그룹 ‘큰희망’, 장애 청소년 직업훈련 7기 수료식 개최 - MSN",https://news.google.com/rss/articles/CBMi8AJBVV95cUxPYzU0RVhiZmsxYWVtTE5ieUZ1bnFwMDg3Si1SOW5VYzY5SzFhOE56ZzlGc29JOEU4TU5PY2pXQVJib0xyQkh5S0lzMW9ONF9SZ2hNOEZaa1AzZVBUTVVVZVNyZDIzNGZTbWo0d29TYm1fcEZNWUllUXF0TjBSSHd1NGh0cDd1aE1NUlpRTTVLbFBzTml0anZ5V1FRR1NOWXduMTF5eGZxemFsbFk0blZZQ21WNWhkWDA1X1lybzBmWWlqeVBVNGxKclpaNkxqa2dhN2tWSUpQSVBNZ2I0QXVpeXRGMG1xaUlqaU9ZbEp1SHpNRGdIUjFZVkUzNXFOOU55RnZpVU1va2FKdFQtNDFUMVNaM0VLY0pUaTFJenFkMUhUV0MwRzZwRk4teUhxUW9PdjA3MGlLSEEtX1h3bWl2WDNWMkdKNEtZRTJrMlRUUEpfalkwcGYzMjFFVEVFdEtMTEtic21XRk91LXRjajRtbw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-31 02:48,2025-11-04 08:32,news.google.com
직업훈련,"방글라데시, 한기대에 ‘직업교육훈련 개혁사업’ 협력 요청 - 서울신문",https://news.google.com/rss/articles/CBMigwFBVV95cUxNMWVjVzNhYzNIUnpFMmJsM0F1c0tZY2NPTUVvdFFPclM4TTVuUGo0UWlrSExNWFlKM09VMzlpcUszTmdJXzFfbDNnQ3NKQWtWY0JuRXh6cDhhZ2RzNWhValJNb2VXZVJ2Ty1mRk9ybS16VVZZZG5jWUtjWjBTNC1xY29sWQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-17 16:00,2025-11-04 08:32,news.google.com
한국산업인력공단,"“중소기업 인력난 돌파구” 카자흐스탄, 18번째 E-9 송출국 된다 - 이로운뉴스",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE83Xy1ucmx5V0NVUlF2eDJhSlhxNW4tY1hKQjdPaTlSbFlFUkxLSjNQQmo5N3pFblhVTHZlU2ttZ0FRZGI1aEJWV3VsVlQ2M2NvSDVRWF9lRG9heG9RZE1JVGx2SGVuNEU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 10:58,2025-11-04 08:32,news.google.com
한국산업인력공단,‘시험도 안 봤는데 합격’ 산업인력공단 ‘기관 경고’ - 매일노동뉴스,https://news.google.com/rss/articles/CBMicEFVX3lxTE1saXFNd1hlc2pnU2NBQW9EZlUyZUdxd0NxNUw0T0lYNHpWZGRySkJWTmlUaHdENzBheWo0dDE5WjVmS0oydVVxbnVBRTdDc1NZSzYyeGNINXljS2tveEh1ZVpFU2ZIZzYtSW1PdVNidjU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-20 16:00,2025-11-04 08:32,news.google.com
직업훈련,"성북구, 직업훈련 통해 장애인활동지원사 인력 양성 - 서울자치신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1qTjFPbEY4VXNhd2lCOEFxZ3J6TVZXQzFDUlVqd1ItbjFtTFhCUG04VHhiMWI1UVBmMWhnMXBOdF9ScXYxSXdNbG9Kc0Y3eGF3QU5tWG50LUZEVW85TEVpdEFQaW9WQ19T?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-11 16:00,2025-11-04 08:32,news.google.com
직업훈련,"광산구 ‘고용위기 선제대응지역’ 효과, 직업훈련 부담 확 줄어 - 한국미디어뉴스",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBQYTVBZlZqVjVuSlhtbS1tUm1WWUppNmFqQmFweVRPU3RsVUdLbC1saUNXRzN1XzdtT0N3bDRuaE1XY1VzVjUtSzdTMGJ4cTVRVjFhNjU3SFFhVjZpVkxIS1lKdE1jZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-17 16:34,2025-11-04 08:32,news.google.com
직업훈련,"대전 국비지원 무료교육 자동차정비학원 현대직업전문학교, 내일배움카드 통한 ‘친환경 전기’ 과정 모집 - 메가경제",https://news.google.com/rss/articles/CBMidEFVX3lxTE90NGRzbTNHQzBQbnRzZnpkeE42Sl82bkltaW1sWm5QVlpfYVZJMmlWTk5rdGtFR1duT3pPR3BOVFU2cW5LbmxaY1BiVUhqNDFjMlRNNWlvbUpEaTgwdWN3Vk9Mb0ZkME9tS1VaWXZwd3ROemw10gFyQVVfeXFMTXhCSEtJV2w4VTRQQlRUVzA5eGh4enltczd3VEZVRnNMT1V3MWEtUk56eFMtbTF3SlV4STRPTnlpS1o4cFZLQ1ZaQjhRMGFhU0VzOXlucTkwWEJoV0RRVm42RG84bUtveTAxNlkwemM2UnhR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-15 16:00,2025-11-04 08:32,news.google.com
고용노동부,"부천대학교 대학일자리플러스센터, 고용노동부 사업-졸업생 특화 프로그램 중간 운영성과 발표 - 데일리시큐",https://news.google.com/rss/articles/CBMibEFVX3lxTE9yYjhvVWFGZENuaEZIZDRuUGNaaG5WVmJIWFFSNHZkNnczRndscjFsUWNmLTdQZjdyRnRVcW80NmZ0ZDlBR1UxRGhFUzN1YjFsTUdSUTBCOFg3X3FPdTdhazg3cktlU0kzdXFORw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 10:44,2025-11-04 08:32,news.google.com
고용노동부,'고용노동부' 학교 급식실 안전 실태 점검…“급식 노동자 건강 보호 강화” - 대전인터넷신문,https://news.google.com/rss/articles/CBMiTEFVX3lxTE81OU41QXlxSU9sclVDRkVqaFdhdV9LYnpiNmhEaklGZUx4eTNpQmUzRkJPXzFncFNvV1RxbVV0aUsxQmVxaGRSRWhEOUE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 14:35,2025-11-04 08:32,news.google.com
고용노동부,"[속보]李대통령, 고용노동부 산업안전보건본부장에 류현철 임명 - 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBnenA0WlFSbGhqbGY2emdyVEJFWi0zTDREbWlHMXRtSDN0akEzVVNEaTdUeXJsSHBobmJvYjVVRG10OTZGX2hHeTY1Qld0TnNIOTRRSlkzaTluQdIBXkFVX3lxTE9KZk1NM1U0RDZ6TjM5SXZlZ0JyZ2tTd3J3V25jWVNwRmV3LTVtQzZXUlU2aGY5aDRoNUw4WG83WGQzUS05UlQ3dHo2djVUUzd3T1RuSlNPQng4SE9KSkE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 15:06,2025-11-04 08:32,news.google.com
고용노동부,"고용노동부 인천북부지청, 임금체불 출석불응 사업주 체포 - 내외뉴스통신",https://news.google.com/rss/articles/CBMia0FVX3lxTE1BMzQxV1d1Nmo0OGdrcy1zSWdPT2FZS0NwRTJYTS1KNmtrLU8xVDlhU1kxVld1SXVPajQ4alIxemlBNmxWaWJrRjcxeDRrdEp6YjFsX2M2NDVlemRqejlQZTFMMVo5RXc0YnZz0gFvQVVfeXFMTVlndW44anBhdldlVk9Jd1FkUjRhOEEtTUJhLXkwcWZpRzJGWVAxVS1DNTdjWllGOXZZYnNkZWlabGFGVHJQQ2tMaWE3cVpPTGVxRTA5Ul9tWXR1LUw0M2x5eGx3VTA0ZVh5ZzJLWTVV?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 18:44,2025-11-04 08:32,news.google.com
고용노동부,"고용노동부 보령지청, 서천군 돌봄·요양기관 대상 노동법 설명회 개최 - 뉴스충청인",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBCek5QM2VZM0wxTDhxNWV0SlBSVE5YZGM5cW90OU9FNGtyZXNHMjFkYnNESXljemV1cEkzTmlWdUNxSkZxa1E?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 18:36,2025-11-04 08:32,news.google.com
고용노동부,실업급여 부정수급 자진신고시··· “최대 5배 추가징수 면제” - 경북매일,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9CUmdKLU12QWFDb0FCbF9kNlVBZjFILVBEMzloMWRoSmRJSkZDWFpuTzc1QjQ5cnpUcHROMXFKSDJSSVMyc3JyTVBmamp6cm53MUotd1dWV0hmdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 16:05,2025-11-04 08:32,news.google.com
고용노동부,"""실업급여 부정수급 '자진신고·제보'하세요"" - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5ob0hGV3J6V2I5eHJxTWlOMk9MM21JRlpFUUY5WEZjb0JBOVhFdDVRUGI2YmFxaDRLSHJOaHlhUGZsQlJxaTVVZXlIUE1mNXUzcjc4?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 14:54,2025-11-04 08:32,news.google.com
고용노동부,"지붕공사 추락사 잇따라…고용노동부, 고령·칠곡 등 64개 사업장 집중 점검 - 경북일보",https://news.google.com/rss/articles/CBMib0FVX3lxTE9mUGdaaTRVSVJpendIWkNDdERpdVU3bVZiV3dsbzRwZFhWTng1OUlGb09RSXhETHBtSnpyTGhiNXNxSjVwT0hHcUdBbHJ6b0R4M09yeFpGN3NlejV3dVl5QXBWcm91RDhTRVVGUTZFbw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 17:50,2025-11-04 08:32,news.google.com
고용노동부,[오늘의 주요일정]고용노동부(11월4일 화요일) - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1lbHI2WTQ3eVBNczFDSTdVWk44U1ktQlR3Q3RxV1Q1cDlXVnRwdTJab241elJZZzZ3TkM0U25DSzFrV1hQNnRWdGdVdktoRWdsT0lJ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-04 06:01,2025-11-04 08:32,news.google.com
고용노동부,고용노동부 서산출장소 ‘1억 미만 초소형 공사현장’ 불시 안전점검 - 뉴스1,https://news.google.com/rss/articles/CBMiYEFVX3lxTE83SktGcHc2dmQzVU1Ha2xyUE9ya0s4R1Z3dXZEOGtBNXY4RmxTUUJsM3FnOU51Z0NxdXowRG84SHFWbnZFcjc0bTlVb2FlOGZvdEN2WUF0TGFpU3BoYWVrTw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 14:44,2025-11-04 08:32,news.google.com
고용노동부,"[속보] 李대통령, 지식재산처장에 김용선·고용노동부 산업안전본부장 류현철 - 아시아경제",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1qeUppUnh4X3lSc0c1UmhoQnpyX0tWeEFyN2xqakVxaEJUcHRKTUtrcVE0d0NzbUszdHE2bS1ZdG1Sd2ZpbDY2bUJLNDRjandJbXozVVNjdmc3RHNTVUw4?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 14:36,2025-11-04 08:32,news.google.com
고용노동부,"10대 임금 360만원 안주고 출석 불응한 대표, 결국 체포 - v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBkUDRMTmx6VWlOSUhHbXMwUXo2cXU1aUptOWJweDhQSnhydjNkN0pmRzJUNjNlMWRnRVJKYjNXSjJzZk5zMnlHczBTSm9ZSzg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 19:08,2025-11-04 08:32,news.google.com
고용노동부,"구로 IT 노동자 만난 김영훈 노동장관 ""일하는 사람 권리 기본법 제정"" - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9OZzJMQk9PUHllemhyT2tFWGZxdDRvSnNTczFHc0V6c1N5UlJKX0U3V2FxcGVqaGU4Y2dtd2hMRFZDTVF2SmU1LXc1U28zVzFoSF93?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-03 18:31,2025-11-04 08:32,news.google.com
